vehicle_id,model,status,latitude,longitude,battery_id,last_updated
141,Model-S,maintenance,42.864759,-78.805131,141,2025-04-17 01:01:38
142,Model-3,active,42.40184,-78.023578,142,2025-04-10 17:47:12
143,Model-S,maintenance,42.701515,-78.625128,143,2025-04-09 06:17:56
144,Model-Y,active,42.240528,-78.991284,144,2025-04-15 14:18:53
145,Model-S,maintenance,42.606797,-78.117664,145,2025-04-08 02:57:58
146,Model-3,inactive,42.617222,-78.346638,146,2025-04-13 17:21:41
147,Model-3,inactive,42.789026,-78.62572,147,2025-04-06 19:27:43
148,Model-S,inactive,42.703769,-78.705377,148,2025-04-06 14:42:58
149,Model-Y,inactive,42.53962,-78.280869,149,2025-04-04 23:02:39
150,Model-S,active,42.362867,-78.418818,150,2025-04-05 06:46:24
151,Model-3,maintenance,42.398203,-78.332294,151,2025-04-10 11:37:12
152,Model-3,maintenance,42.847997,-78.32874,152,2025-04-02 19:24:11
153,Model-S,active,42.194159,-78.226776,153,2025-04-10 13:55:24
154,Model-S,inactive,42.78483,-78.936975,154,2025-04-13 08:03:45
155,Model-S,inactive,42.845322,-78.047828,155,2025-04-06 09:39:14
156,Model-S,inactive,42.816523,-78.582632,156,2025-04-05 13:14:34
157,Model-S,active,42.357035,-78.045694,157,2025-04-05 00:58:10
158,Model-Y,inactive,42.224056,-78.901517,158,2025-04-16 03:27:55
159,Model-Y,maintenance,42.643827,-78.634146,159,2025-04-14 11:41:16
160,Model-Y,active,42.200418,-78.531933,160,2025-04-11 16:12:43
161,Model-Y,active,42.249265,-78.205788,161,2025-04-16 20:25:12
162,Model-S,active,42.061063,-78.730219,162,2025-04-08 06:25:33
163,Model-S,maintenance,42.744438,-78.272564,163,2025-04-05 17:55:06
164,Model-3,maintenance,42.832131,-78.296311,164,2025-04-17 01:23:30
165,Model-S,inactive,42.385242,-78.433312,165,2025-04-16 06:52:12
166,Model-X,inactive,42.311058,-78.877176,166,2025-04-06 05:51:47
167,Model-Y,maintenance,42.786028,-78.80123,167,2025-04-16 13:22:00
168,Model-S,maintenance,42.158708,-78.959124,168,2025-04-15 10:32:30
169,Model-Y,inactive,42.813813,-78.352549,169,2025-04-14 05:20:03
170,Model-3,maintenance,42.117521,-78.491852,170,2025-04-10 06:59:54
171,Model-S,inactive,42.538083,-78.108172,171,2025-04-09 02:51:01
172,Model-X,active,42.531783,-78.916439,172,2025-04-11 04:47:45
173,Model-S,inactive,42.51369,-78.718791,173,2025-04-02 06:43:44
174,Model-S,maintenance,42.401221,-78.691187,174,2025-04-08 01:31:54
175,Model-S,maintenance,42.198986,-78.106426,175,2025-04-17 23:08:47
176,Model-S,inactive,42.06864,-78.779703,176,2025-04-06 08:39:28
177,Model-3,inactive,42.893329,-78.165704,177,2025-04-01 03:12:10
178,Model-3,inactive,42.329718,-78.485249,178,2025-04-13 01:28:39
179,Model-Y,inactive,42.518383,-78.485187,179,2025-04-15 05:11:43
180,Model-3,maintenance,42.954292,-78.385659,180,2025-04-08 13:00:46
181,Model-S,maintenance,42.96322,-78.666958,181,2025-04-07 19:09:51
182,Model-X,inactive,42.366718,-78.096313,182,2025-04-03 22:36:16
183,Model-3,inactive,42.26855,-78.851991,183,2025-04-13 03:38:47
184,Model-S,maintenance,42.037928,-78.80558,184,2025-04-09 16:34:24
185,Model-X,inactive,42.815429,-78.179224,185,2025-04-04 22:05:37
186,Model-X,active,42.63431,-78.721361,186,2025-04-07 18:36:30
187,Model-X,maintenance,42.144879,-78.385786,187,2025-04-01 12:31:37
188,Model-S,maintenance,42.303164,-78.773733,188,2025-04-16 02:02:52
189,Model-Y,active,42.702306,-78.6858,189,2025-04-04 00:00:43
190,Model-3,active,42.69594,-78.74329,190,2025-04-14 09:26:14
191,Model-3,active,42.867559,-78.782362,191,2025-04-02 04:14:36
192,Model-3,inactive,42.825061,-78.76595,192,2025-04-16 19:38:24
193,Model-Y,inactive,42.723787,-78.92514,193,2025-04-01 06:55:14
194,Model-S,maintenance,42.096436,-78.431333,194,2025-04-08 07:20:46
195,Model-S,active,42.38463,-78.062387,195,2025-04-06 23:49:22
196,Model-Y,maintenance,42.904453,-78.530016,196,2025-04-10 19:25:28
197,Model-Y,active,42.203877,-78.257292,197,2025-04-07 12:41:05
198,Model-Y,active,42.598688,-78.123225,198,2025-04-14 14:26:31
199,Model-Y,inactive,42.390256,-78.342494,199,2025-04-10 05:10:54
200,Model-S,inactive,42.255371,-78.248297,200,2025-04-16 00:11:00
201,Model-3,maintenance,42.469225,-78.878801,201,2025-04-04 03:09:58
202,Model-X,active,42.892278,-78.259335,202,2025-04-04 02:37:21
203,Model-Y,inactive,42.408359,-78.987092,203,2025-04-08 18:59:20
204,Model-X,active,42.162289,-78.605982,204,2025-04-17 22:52:38
205,Model-X,inactive,42.703446,-78.510743,205,2025-04-16 04:25:42
206,Model-S,active,42.047178,-78.265514,206,2025-04-11 07:00:25
207,Model-S,inactive,42.87188,-78.280303,207,2025-04-16 16:20:15
208,Model-X,maintenance,42.596148,-78.818965,208,2025-04-02 10:58:19
209,Model-Y,inactive,42.312379,-78.044027,209,2025-04-08 03:09:19
210,Model-3,inactive,42.604174,-78.003313,210,2025-04-13 07:23:42
211,Model-Y,active,42.766047,-78.944462,211,2025-04-08 09:47:16
212,Model-Y,active,42.434636,-78.365513,212,2025-04-17 13:29:09
213,Model-X,maintenance,42.589338,-78.321155,213,2025-04-12 01:27:06
214,Model-S,active,42.799812,-78.215298,214,2025-04-17 10:43:20
215,Model-X,active,42.371623,-78.222591,215,2025-04-14 16:08:01
216,Model-X,active,42.178926,-78.670369,216,2025-04-10 16:57:00
217,Model-X,inactive,42.784455,-78.623294,217,2025-04-09 14:14:02
218,Model-S,active,42.976777,-78.089779,218,2025-04-13 03:07:31
219,Model-3,inactive,42.5211,-78.815425,219,2025-04-07 17:23:00
220,Model-Y,maintenance,42.704741,-78.312794,220,2025-04-04 22:17:17
221,Model-S,maintenance,42.839939,-78.349696,221,2025-04-17 07:59:09
222,Model-X,active,42.616244,-78.474951,222,2025-04-07 17:53:35
223,Model-X,maintenance,42.316992,-78.614553,223,2025-04-05 03:19:48
224,Model-S,inactive,42.232382,-78.224006,224,2025-04-07 12:56:24
225,Model-S,inactive,42.749529,-78.160237,225,2025-04-12 14:01:39
226,Model-S,active,42.762328,-78.887736,226,2025-04-08 01:01:56
227,Model-S,maintenance,42.465051,-78.326022,227,2025-04-10 03:29:57
228,Model-S,inactive,42.290368,-78.12871,228,2025-04-11 03:42:58
229,Model-Y,active,42.661962,-78.468193,229,2025-04-01 09:27:15
230,Model-3,active,42.342184,-78.665413,230,2025-04-13 18:56:13
231,Model-3,maintenance,42.647197,-78.255433,231,2025-04-03 19:58:28
232,Model-Y,maintenance,42.772856,-78.619569,232,2025-04-15 12:48:21
233,Model-X,maintenance,42.993681,-78.557896,233,2025-04-01 11:53:30
234,Model-3,active,42.353305,-78.675408,234,2025-04-02 01:20:45
235,Model-3,inactive,42.333257,-78.135566,235,2025-04-10 04:36:31
236,Model-Y,inactive,42.588935,-78.413248,236,2025-04-04 04:19:03
237,Model-Y,inactive,42.465895,-78.015974,237,2025-04-15 00:40:59
238,Model-Y,active,42.916498,-78.721524,238,2025-04-10 11:14:47
239,Model-Y,inactive,42.500899,-78.265301,239,2025-04-03 03:48:04
240,Model-3,inactive,42.071687,-78.895782,240,2025-04-14 07:53:09
241,Model-3,maintenance,42.555743,-78.680215,241,2025-04-05 04:03:19
242,Model-Y,inactive,42.18983,-78.509297,242,2025-04-15 20:37:04
243,Model-S,inactive,42.787199,-78.802592,243,2025-04-07 06:47:38
244,Model-X,maintenance,42.119937,-78.81978,244,2025-04-05 06:02:02
245,Model-S,active,42.937892,-78.612339,245,2025-04-14 17:47:04
246,Model-3,inactive,42.717453,-78.962812,246,2025-04-11 05:34:42
247,Model-Y,inactive,42.218387,-78.523008,247,2025-04-11 04:01:42
248,Model-Y,inactive,42.558462,-78.53145,248,2025-04-12 18:20:23
249,Model-3,maintenance,42.019666,-78.856259,249,2025-04-02 16:02:01
250,Model-S,active,42.401768,-78.772194,250,2025-04-01 09:32:06
251,Model-3,inactive,42.876892,-78.175952,251,2025-04-08 16:29:30
252,Model-X,maintenance,42.47811,-78.16513,252,2025-04-01 02:24:36
253,Model-Y,inactive,42.016672,-78.010513,253,2025-04-15 02:16:14
254,Model-Y,active,42.394042,-78.506346,254,2025-04-08 21:58:16
255,Model-X,maintenance,42.258147,-78.33628,255,2025-04-16 10:25:31
256,Model-X,inactive,42.488047,-78.172135,256,2025-04-15 21:36:46
257,Model-Y,inactive,42.808817,-78.10169,257,2025-04-11 15:21:54
258,Model-3,maintenance,42.581815,-78.474103,258,2025-04-16 14:34:49
259,Model-X,active,42.81153,-78.961194,259,2025-04-12 19:20:36
260,Model-Y,active,42.957896,-78.915516,260,2025-04-14 02:26:37
261,Model-3,inactive,42.771619,-78.444035,261,2025-04-07 21:34:00
262,Model-X,maintenance,42.303809,-78.220148,262,2025-04-03 08:28:15
263,Model-S,active,42.429752,-78.165643,263,2025-04-08 02:39:31
264,Model-S,maintenance,42.691345,-78.298875,264,2025-04-17 23:48:47
265,Model-Y,inactive,42.169785,-78.911705,265,2025-04-07 09:25:21
266,Model-3,active,42.188232,-78.09668,266,2025-04-12 03:41:37
267,Model-S,inactive,42.640473,-78.678457,267,2025-04-01 01:04:55
268,Model-3,maintenance,42.50571,-78.625405,268,2025-04-07 12:19:04
269,Model-X,active,42.749494,-78.980679,269,2025-04-02 15:14:59
270,Model-Y,maintenance,42.757677,-78.703098,270,2025-04-13 15:54:44
271,Model-X,maintenance,42.156547,-78.638687,271,2025-04-01 16:19:50
272,Model-Y,maintenance,42.374151,-78.484139,272,2025-04-11 20:44:35
273,Model-3,active,42.919487,-78.382113,273,2025-04-10 22:29:14
274,Model-Y,maintenance,42.641335,-78.313015,274,2025-04-07 11:02:14
275,Model-S,active,42.368814,-78.320138,275,2025-04-10 03:31:57
276,Model-S,maintenance,42.44449,-78.827134,276,2025-04-07 07:02:25
277,Model-X,maintenance,42.147475,-78.855269,277,2025-04-15 07:05:42
278,Model-S,active,42.219358,-78.964586,278,2025-04-12 17:55:03
279,Model-X,active,42.972559,-78.269292,279,2025-04-14 02:56:46
280,Model-3,maintenance,42.47954,-78.003893,280,2025-04-01 12:12:46
281,Model-Y,inactive,42.508127,-78.497155,281,2025-04-15 23:36:34
282,Model-Y,active,42.261322,-78.93921,282,2025-04-04 04:04:10
283,Model-3,inactive,42.233836,-78.011252,283,2025-04-13 18:57:28
284,Model-Y,active,42.620685,-78.902321,284,2025-04-09 05:52:43
285,Model-3,active,42.236262,-78.569765,285,2025-04-12 18:59:28
286,Model-3,maintenance,42.306847,-78.766067,286,2025-04-10 03:30:48
287,Model-X,inactive,42.252228,-78.407138,287,2025-04-01 06:23:10
288,Model-3,active,42.339687,-78.894114,288,2025-04-16 04:42:13
289,Model-X,maintenance,42.663547,-78.280438,289,2025-04-13 19:18:07
290,Model-Y,active,42.837517,-78.162537,290,2025-04-08 02:10:47
291,Model-3,maintenance,42.290954,-78.049217,291,2025-04-06 10:06:12
292,Model-X,maintenance,42.606374,-78.525034,292,2025-04-13 13:30:07
293,Model-3,maintenance,42.353093,-78.466852,293,2025-04-12 11:04:34
294,Model-X,inactive,42.960721,-78.407499,294,2025-04-11 10:43:38
295,Model-3,maintenance,42.829563,-78.745732,295,2025-04-07 04:54:13
296,Model-3,active,42.75415,-78.823965,296,2025-04-12 07:27:16
297,Model-X,maintenance,42.029864,-78.217496,297,2025-04-03 12:08:47
298,Model-Y,inactive,42.528659,-78.81838,298,2025-04-08 01:49:21
299,Model-3,maintenance,42.699688,-78.047114,299,2025-04-01 06:06:51
300,Model-S,inactive,42.413539,-78.894233,300,2025-04-04 01:03:58
301,Model-S,active,42.105038,-78.615238,301,2025-04-06 05:03:19
302,Model-S,inactive,42.468745,-78.716736,302,2025-04-12 06:14:51
303,Model-3,inactive,42.123595,-78.917132,303,2025-04-14 12:13:13
304,Model-3,active,42.215276,-78.394125,304,2025-04-04 08:23:30
305,Model-Y,inactive,42.207753,-78.581985,305,2025-04-11 09:53:45
306,Model-Y,active,42.18226,-78.893433,306,2025-04-04 22:34:22
307,Model-X,inactive,42.372219,-78.434925,307,2025-04-08 06:24:13
308,Model-X,inactive,42.204267,-78.996768,308,2025-04-10 11:47:05
309,Model-Y,active,42.169612,-78.339713,309,2025-04-07 12:26:32
310,Model-Y,active,42.211623,-78.899791,310,2025-04-07 20:02:20
311,Model-X,active,42.512454,-78.308362,311,2025-04-17 23:59:00
312,Model-S,active,42.302501,-78.31629,312,2025-04-10 20:51:33
313,Model-3,active,42.673103,-78.049793,313,2025-04-12 03:57:34
314,Model-S,inactive,42.234973,-78.824631,314,2025-04-04 03:32:32
315,Model-3,inactive,42.310422,-78.164204,315,2025-04-13 10:12:39
316,Model-S,active,42.063205,-78.770815,316,2025-04-02 09:28:09
317,Model-S,inactive,42.486788,-78.498956,317,2025-04-14 03:09:13
318,Model-3,active,42.137961,-78.792846,318,2025-04-03 07:12:59
319,Model-X,maintenance,42.942337,-78.901425,319,2025-04-09 23:00:08
320,Model-Y,maintenance,42.66798,-78.771729,320,2025-04-13 05:17:03
321,Model-S,active,42.00412,-78.06409,321,2025-04-01 05:21:48
322,Model-Y,active,42.725778,-78.934961,322,2025-04-16 05:13:05
323,Model-3,active,42.295729,-78.75994,323,2025-04-11 17:22:52
324,Model-Y,active,42.329192,-78.71459,324,2025-04-10 22:18:58
325,Model-X,inactive,42.865067,-78.337781,325,2025-04-16 14:36:24
326,Model-X,active,42.757888,-78.160163,326,2025-04-05 00:11:59
327,Model-3,active,42.956413,-78.295636,327,2025-04-12 07:35:25
328,Model-Y,active,42.891811,-78.206351,328,2025-04-16 10:41:15
329,Model-X,active,42.656494,-78.893066,329,2025-04-01 23:00:41
330,Model-3,active,42.206091,-78.970402,330,2025-04-05 13:38:51
331,Model-S,active,42.143425,-78.341444,331,2025-04-09 01:37:28
332,Model-Y,active,42.845923,-78.226907,332,2025-04-16 04:34:31
333,Model-X,active,42.657932,-78.652839,333,2025-04-03 23:44:29
334,Model-3,active,42.026675,-78.655032,334,2025-04-02 18:14:08
335,Model-S,inactive,42.655766,-78.003364,335,2025-04-04 17:52:35
336,Model-Y,inactive,42.343647,-78.862625,336,2025-04-10 11:03:07
337,Model-S,inactive,42.173143,-78.07494,337,2025-04-13 14:55:16
338,Model-S,active,42.808158,-78.260034,338,2025-04-03 10:50:01
339,Model-3,maintenance,42.576588,-78.242013,339,2025-04-08 09:37:55
340,Model-S,inactive,42.568697,-78.751883,340,2025-04-11 04:36:22
341,Model-3,active,42.537718,-78.958131,341,2025-04-16 03:16:36
342,Model-X,inactive,42.002965,-78.491398,342,2025-04-05 19:45:28
343,Model-Y,maintenance,42.303237,-78.336623,343,2025-04-13 11:00:09
344,Model-3,maintenance,42.918882,-78.260489,344,2025-04-14 02:53:16
345,Model-3,inactive,42.915598,-78.452233,345,2025-04-04 11:06:46
346,Model-S,inactive,42.451548,-78.615719,346,2025-04-15 17:23:30
347,Model-3,inactive,42.964478,-78.631262,347,2025-04-13 23:26:14
348,Model-S,active,42.66444,-78.697844,348,2025-04-12 11:20:35
349,Model-S,maintenance,42.935502,-78.126826,349,2025-04-06 15:38:13
350,Model-X,maintenance,42.653795,-78.880864,350,2025-04-14 05:07:57
351,Model-Y,active,42.387952,-78.855967,351,2025-04-16 15:48:04
352,Model-Y,active,42.587596,-78.985797,352,2025-04-04 07:35:15
353,Model-X,inactive,42.006341,-78.617985,353,2025-04-08 09:52:19
354,Model-3,active,42.477135,-78.166634,354,2025-04-12 21:34:31
355,Model-Y,inactive,42.861399,-78.084197,355,2025-04-09 05:38:53
356,Model-X,active,42.470474,-78.751843,356,2025-04-03 03:49:19
357,Model-S,maintenance,42.730539,-78.370392,357,2025-04-06 23:24:57
358,Model-X,active,42.380579,-78.912123,358,2025-04-12 05:52:21
359,Model-3,maintenance,42.315669,-78.945569,359,2025-04-16 20:08:54
360,Model-Y,inactive,42.136019,-78.987662,360,2025-04-06 17:45:10
361,Model-X,maintenance,42.06922,-78.112001,361,2025-04-05 20:00:25
362,Model-S,maintenance,42.925622,-78.449117,362,2025-04-13 14:50:41
363,Model-S,active,42.314414,-78.618848,363,2025-04-03 11:44:08
364,Model-S,maintenance,42.909261,-78.983444,364,2025-04-05 21:13:47
365,Model-Y,maintenance,42.857058,-78.324337,365,2025-04-11 02:10:28
366,Model-S,active,42.478581,-78.387346,366,2025-04-11 06:16:54
367,Model-Y,active,42.293997,-78.557586,367,2025-04-12 04:20:15
368,Model-Y,maintenance,42.767842,-78.107123,368,2025-04-11 14:50:46
369,Model-3,maintenance,42.475421,-78.994226,369,2025-04-07 11:30:31
370,Model-S,active,42.413994,-78.242841,370,2025-04-08 14:36:58
371,Model-Y,inactive,42.952248,-78.252781,371,2025-04-09 12:42:58
372,Model-X,active,42.225077,-78.182401,372,2025-04-01 14:08:32
373,Model-3,inactive,42.13817,-78.529169,373,2025-04-12 04:20:56
374,Model-S,active,42.628715,-78.685682,374,2025-04-07 10:53:35
375,Model-Y,inactive,42.286594,-78.532867,375,2025-04-13 21:32:19
376,Model-S,inactive,42.955271,-78.699507,376,2025-04-02 01:15:31
377,Model-Y,active,42.076739,-78.649664,377,2025-04-13 05:27:16
